"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_189","ed65d91b25a8f76b716d4a8bbd53411a900ce33c","Seq_189"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_190","30742d31b3cc7a387b96133d0998ecee07c83597","Seq_190"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__Pimephales__Pimephales promelas__Seq_191","cb0cf229832374ff8f4ce89c20348a90da9c04e1","Seq_191"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_192","c6d586dc78d8ef5cac238cba2d5714407775bd69","Seq_192"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_193","31f58f5089fdc196a53e11198d538061dd41bb97","Seq_193"
"Metazoa__Chordata__Mammalia__Lagomorpha__Leporidae__Sylvilagus__NA__Seq_194","5c024b1d5c5f25af45599d69bd92b8837b2ba62f","Seq_194"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__Pimephales__Pimephales promelas__Seq_195","814bd62cd7f0891ddea80fac0be25f86af95d790","Seq_195"
"Metazoa__Chordata__Mammalia__Carnivora__Canidae__Canis__NA__Seq_196","1d2afe6b4c6cfb903dbf4f9909690cdcbebeff16","Seq_196"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__NA__NA__Seq_197","7ed525639c40b9418b4743e59f833fa5b3bdf355","Seq_197"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_198","922459c4f0ee9c073a69b57c95394a67c8edd86a","Seq_198"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_199","e72055022b8149f013d288146db1df79fcbb8f7b","Seq_199"
"NA__NA__NA__NA__NA__NA__NA__Seq_200","7bceed69cf8e3e337cb5b0a95398b8344480d173","Seq_200"
"NA__NA__NA__NA__NA__NA__NA__Seq_201","a0df92ba8fcf86dd46527db2f8fa4222363c652d","Seq_201"
"NA__NA__NA__NA__NA__NA__NA__Seq_202","cb6b01d2b9daf06763a1582e9d0b69ad1c841303","Seq_202"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_203","0af50c9e935876232e242db91bb835235691bf3a","Seq_203"
"Metazoa__Chordata__Aves__Pelecaniformes__Ardeidae__NA__NA__Seq_204","6f93809b6bc63b61b0d350733addd08a6ab86f2e","Seq_204"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Soricidae__NA__NA__Seq_205","e38e779b032805db5aa7de7dc90149d3fce72e79","Seq_205"
"NA__NA__NA__NA__NA__NA__NA__Seq_206","034f1f4036528fdcf0a844ef062241ae38d7ea91","Seq_206"
"NA__NA__NA__NA__NA__NA__NA__Seq_207","1b32665206884b748852de897ade6982e7c848fa","Seq_207"
"Metazoa__Chordata__Aves__Anseriformes__Anatidae__Branta__Branta canadensis__Seq_208","34b95af64697c2feb0ab121d484733666197ae1f","Seq_208"
"Metazoa__Chordata__Aves__Anseriformes__Anatidae__Cygnus__NA__Seq_209","8005d06b5717f047aac5d6ee7238b50bd1f9a895","Seq_209"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_210","0ef847ecc2c0f9b9bc623b156a2a005c9bbd006d","Seq_210"
"Metazoa__Chordata__Aves__Anseriformes__Anatidae__NA__NA__Seq_211","1c750e6acf7f257b38dd658fb72d1db65d5ad259","Seq_211"
"NA__NA__NA__NA__NA__NA__NA__Seq_212","c06e820430e5ed594438b9900e98eb8a0119ba48","Seq_212"
"Metazoa__Chordata__Aves__Anseriformes__Anatidae__NA__NA__Seq_213","b48513522bc5b6665df2930ce8c58f0e5207c198","Seq_213"
"NA__NA__NA__NA__NA__NA__NA__Seq_214","01db0ea7719719ff0ea477cf77d2cfc937f41fb0","Seq_214"
"Metazoa__Chordata__Mammalia__Rodentia__Muridae__Rattus__NA__Seq_215","e3bb86462242cc75b2d9159e96f588a2ca09a5d3","Seq_215"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_216","e3326d78fc42729ea464440aa62ec3ce02bd2829","Seq_216"
"Metazoa__Chordata__Mammalia__Rodentia__Sciuridae__NA__NA__Seq_217","23c619d6fffd998ebd33fc4a32feda91287ea49e","Seq_217"
"Metazoa__Chordata__Mammalia__Rodentia__NA__NA__NA__Seq_218","2108e3ae4bfad9cc5a6d1f18dc1de351b5b7ac3f","Seq_218"
"Metazoa__Chordata__Mammalia__Carnivora__Felidae__Felis__Felis catus__Seq_219","7dae49817fac3bd37bd1ab61e10a98b36513016b","Seq_219"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_220","7bef4439bb4a7d16aff702f6a9aed9d750e66e69","Seq_220"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_221","d4dc0b36a2f8841e168f6a8c88532702acf1c060","Seq_221"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_222","64acd71396ce9fd7a044de196d7f1e36a58c8f32","Seq_222"
"Metazoa__Chordata__Mammalia__Rodentia__NA__NA__NA__Seq_223","5e08243add1f3244899d45e4e31cf18f8af6bd3f","Seq_223"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_224","357ef03286e7c0238f76a0a8853e96d7fc45e7cc","Seq_224"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_225","a94029641b54393c2e9ba00266a652c51d5f71c4","Seq_225"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_226","e9b8e7812d929036cf68956bdc4f5f05140ef0f7","Seq_226"
"NA__NA__NA__NA__NA__NA__NA__Seq_227","9ec42ff1553f5a838f7dd546b0190ade67818768","Seq_227"
"Metazoa__Chordata__Mammalia__Carnivora__Procyonidae__Procyon__NA__Seq_228","8001433422f2dfb9b7333084b5ae4a31130f34f2","Seq_228"
"Metazoa__Chordata__Mammalia__Carnivora__Procyonidae__Procyon__Procyon lotor__Seq_229","3fa5cad0e8bd81303eed0492a7c0dd91d85747be","Seq_229"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_230","e65f511d819ef32a2941c6d56d076a8616b71c25","Seq_230"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Soricidae__NA__NA__Seq_231","298dae79d14c3c665b4a97bad3ba5129f4d3edf1","Seq_231"
"Metazoa__Chordata__Aves__Anseriformes__Anatidae__Aix__Aix sponsa__Seq_232","d5f832529f6b73fadb1b9087af48bf9a8dc101c8","Seq_232"
"Metazoa__Chordata__Mammalia__Didelphimorphia__Didelphidae__NA__NA__Seq_233","f47dad9cb9d3cf52c86783898d849142bca1476c","Seq_233"
"Metazoa__Chordata__NA__NA__NA__NA__NA__Seq_234","674af3b33c7bae7701e8234ea49ccd2c64e251d3","Seq_234"
"NA__NA__NA__NA__NA__NA__NA__Seq_235","ed6e1448c045fb5baaa6842d6fa9fbe45fe3925a","Seq_235"
"Metazoa__Chordata__Amphibia__Caudata__Ambystomatidae__Ambystoma__NA__Seq_236","20eea12b700ea0e1360f07a77a4aa1dec09f8ca6","Seq_236"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Soricidae__NA__NA__Seq_237","c6be405669c4d4d5ae91e15576ef8906a3ca3a41","Seq_237"
"Metazoa__Chordata__Mammalia__Carnivora__Canidae__Canis__NA__Seq_238","a46b37205aeb3ba26fbc98ff780a82d1ff621a32","Seq_238"
"NA__NA__NA__NA__NA__NA__NA__Seq_239","761197e8835e25df135597700d8772972b9a6267","Seq_239"
"NA__NA__NA__NA__NA__NA__NA__Seq_240","73b1c334ae4546a412ec8456d8bff0dde18e53ec","Seq_240"
"Metazoa__Chordata__Aves__Passeriformes__Hirundinidae__Tachycineta__Tachycineta thalassina__Seq_241","c458bfbd8c0ac4b00203e7ac33d77c8141488906","Seq_241"
"NA__NA__NA__NA__NA__NA__NA__Seq_242","fe0494e3e8898491462c13d1165dd0fcce701194","Seq_242"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_243","7eead34e363df27775f985a0cb2ce490701fcb19","Seq_243"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_244","4bcf98976488f81fa25b3b8d4dad55d94f89da6f","Seq_244"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_245","b3f3b06c53b5f4cece80b21c1edee9cc4a13b18c","Seq_245"
"Metazoa__Chordata__Mammalia__Rodentia__Sciuridae__NA__NA__Seq_246","80b393f13810fac57278c2947983d31c1972003b","Seq_246"
"NA__NA__NA__NA__NA__NA__NA__Seq_247","612427addd41cde8e23b4c40db25cde650c87d10","Seq_247"
"NA__NA__NA__NA__NA__NA__NA__Seq_248","d4c8dd9b2ab264fdd11966be9e8ea1a59c28c118","Seq_248"
"NA__NA__NA__NA__NA__NA__NA__Seq_249","e94b9b0bb6b82ad528b5214c15b4dac1a3c42629","Seq_249"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_250","c4d89cc13a9fe24f6c0caec6b5429c33c04f471d","Seq_250"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_251","d221a090530e6e99a5e014fc93afa7aea88535fe","Seq_251"
"NA__NA__NA__NA__NA__NA__NA__Seq_252","1b0897f54404096ca2ef9fdb9d7538e5177de7a3","Seq_252"
"NA__NA__NA__NA__NA__NA__NA__Seq_253","86100560b0a9a37e0132e26f1dcc1a817b285428","Seq_253"
"NA__NA__NA__NA__NA__NA__NA__Seq_254","a92c5b41e7073d0edcffa0f65ca120e92926652f","Seq_254"
"NA__NA__NA__NA__NA__NA__NA__Seq_255","560f8e2a8682aa94b0739aad3e9977d95e0bfe09","Seq_255"
"NA__NA__NA__NA__NA__NA__NA__Seq_256","01e44bd393e8c6b4dc3bc06d310d8e40371a7a63","Seq_256"
"NA__NA__NA__NA__NA__NA__NA__Seq_257","d278c1ef3b99082bbb2a8d7ca833b8cbd0c98116","Seq_257"
"NA__NA__NA__NA__NA__NA__NA__Seq_258","410faf58493c9f304668fcc452b22bce1cde8a4b","Seq_258"
"NA__NA__NA__NA__NA__NA__NA__Seq_259","5553469a0e63a44f6d4b181d9fc4ee16d87765b9","Seq_259"
"NA__NA__NA__NA__NA__NA__NA__Seq_260","4ef9f1a7c5fd4509598a75acb0e6748ed35c44c4","Seq_260"
"NA__NA__NA__NA__NA__NA__NA__Seq_261","8ad7b3ad6cac7dcf8cb45bc25832428c5b4176e8","Seq_261"
"NA__NA__NA__NA__NA__NA__NA__Seq_262","0983c487b945163068419061c665b36b2718d0f0","Seq_262"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_263","a0de50866a09243951862dbc8ca45a4cdc3bffbd","Seq_263"
"NA__NA__NA__NA__NA__NA__NA__Seq_264","0f393c323c7d2dcd0cb68a529747e8c4abfd9509","Seq_264"
"NA__NA__NA__NA__NA__NA__NA__Seq_265","b2d7890d069f41e55fb8fbfbb07d9aaa90361748","Seq_265"
"NA__NA__NA__NA__NA__NA__NA__Seq_266","a732fef513e486a97bf66a0ed09bab07bca7e290","Seq_266"
"NA__NA__NA__NA__NA__NA__NA__Seq_267","fa0b83a35c3f124b5c355b8e20e62f3eff857cd6","Seq_267"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_268","7f1d99649c0636e370401ffdfa7af2332a73f670","Seq_268"
"NA__NA__NA__NA__NA__NA__NA__Seq_269","512180f8b94b5ff7e63032f94f1b3c1b825cb3da","Seq_269"
"NA__NA__NA__NA__NA__NA__NA__Seq_270","9930877ba3e94399dfcf38c5d4ef0ebf93643342","Seq_270"
"NA__NA__NA__NA__NA__NA__NA__Seq_271","34821f34bef0e45754e300b076510329811eb0b4","Seq_271"
"NA__NA__NA__NA__NA__NA__NA__Seq_272","c51c4e8ee9da185eacdee677839a5bc352ad5ee1","Seq_272"
"NA__NA__NA__NA__NA__NA__NA__Seq_273","070c6daac7ed11f255ea2b8f6600a55c59de67ab","Seq_273"
"NA__NA__NA__NA__NA__NA__NA__Seq_274","9aff92818f2f89633b84b7ea9b74a6f8fddf05be","Seq_274"
"NA__NA__NA__NA__NA__NA__NA__Seq_275","33548c0fdb59f45a93bf048e191e726aa9fadd9b","Seq_275"
"NA__NA__NA__NA__NA__NA__NA__Seq_276","fff6ed8e8c6c080d6bc49200fc0f8090257204a4","Seq_276"
"NA__NA__NA__NA__NA__NA__NA__Seq_277","bfaa715d1f28c5a34e46f70c0b5dc03f89f401dd","Seq_277"
"NA__NA__NA__NA__NA__NA__NA__Seq_278","5dc629e55485a72eb5bf46bb6348dc9d617355f1","Seq_278"
"NA__NA__NA__NA__NA__NA__NA__Seq_279","e5d31500f5aeb4e623a744d2d381648312fa6242","Seq_279"
"NA__NA__NA__NA__NA__NA__NA__Seq_280","4369c1e243077cf604ca3e04b9c57208aa944093","Seq_280"
"NA__NA__NA__NA__NA__NA__NA__Seq_281","bc7d796779e6109dadc22ec65b2f62b119016461","Seq_281"
"NA__NA__NA__NA__NA__NA__NA__Seq_282","f50e881d7696609641469e2957bbb974b6fdf608","Seq_282"
"NA__NA__NA__NA__NA__NA__NA__Seq_283","dc56e0f6ec642300596656d49e9aad8c7842690c","Seq_283"
"NA__NA__NA__NA__NA__NA__NA__Seq_284","7484abb57b8011c75928fd3ab738c2769acde2f5","Seq_284"
"NA__NA__NA__NA__NA__NA__NA__Seq_285","bc77959e9f5ee4080335ed7909b94dbdd0b4c17d","Seq_285"
"NA__NA__NA__NA__NA__NA__NA__Seq_286","0362642617ce579f6725740c5211a9f10dbf1df3","Seq_286"
"NA__NA__NA__NA__NA__NA__NA__Seq_287","a5fb4e7c32a378776ebe6ce29bd98b18d38b2fff","Seq_287"
"NA__NA__NA__NA__NA__NA__NA__Seq_288","8cc845a3217e776e8a28e4fe3e068edfe9b2461e","Seq_288"
"NA__NA__NA__NA__NA__NA__NA__Seq_289","6b75c2280d756b1fac3549df2096bf960867539f","Seq_289"
"NA__NA__NA__NA__NA__NA__NA__Seq_290","8f014773dc78aa1419321099432af48f40e1c544","Seq_290"
"NA__NA__NA__NA__NA__NA__NA__Seq_291","970d887b72b6a456abee0e75d73b141c0267a85d","Seq_291"
"NA__NA__NA__NA__NA__NA__NA__Seq_292","b164cd179ab982d6a194dd737c150b39a9d9f9f6","Seq_292"
"NA__NA__NA__NA__NA__NA__NA__Seq_293","9af9d1c7b46b5b8b52d1297bf293c67c3b7c92be","Seq_293"
"NA__NA__NA__NA__NA__NA__NA__Seq_294","c625b8f4aaceff19fec2daf2399822efdda05e9c","Seq_294"
"NA__NA__NA__NA__NA__NA__NA__Seq_295","fd86344cde29e1ea9cde42a5d37aeab56f2e8777","Seq_295"
"NA__NA__NA__NA__NA__NA__NA__Seq_296","d8e1e7741c5b5b9b3a2cd7f822c1bb6499f3716f","Seq_296"
"NA__NA__NA__NA__NA__NA__NA__Seq_297","22f493f5893a7d0e1f1c2afe537001eeee7e8585","Seq_297"
"NA__NA__NA__NA__NA__NA__NA__Seq_298","5d6107146edb8cbc189525c5b5699b1b98eab158","Seq_298"
"NA__NA__NA__NA__NA__NA__NA__Seq_299","3a07084a6eeb1cef8f479c1fa2b7a9434d255d09","Seq_299"
"NA__NA__NA__NA__NA__NA__NA__Seq_300","0ef75d1cec7479d766d670fcda0a7cefd4ab4c0c","Seq_300"
"NA__NA__NA__NA__NA__NA__NA__Seq_301","7e68d7bc78ce894f67a1b264f7b6cc27a615caa6","Seq_301"
"NA__NA__NA__NA__NA__NA__NA__Seq_302","5d3ea310741b0b58f17400926863911d223688bc","Seq_302"
"NA__NA__NA__NA__NA__NA__NA__Seq_303","a0c97b66c81ec5bcb87748956f2235ab5bc22ebf","Seq_303"
"NA__NA__NA__NA__NA__NA__NA__Seq_304","48bf0a261632ae55cd656f644bf2fc2095b3cc20","Seq_304"
"NA__NA__NA__NA__NA__NA__NA__Seq_305","013f07bba575f1dcc8ab4ca093f0b7383e96d999","Seq_305"
"NA__NA__NA__NA__NA__NA__NA__Seq_306","d36bd3a12aafa7db907fc2bc8dfca7d195850dba","Seq_306"
"NA__NA__NA__NA__NA__NA__NA__Seq_307","c54ecc67aeebd4dca83a3a4d4297a504f9c676f1","Seq_307"
"NA__NA__NA__NA__NA__NA__NA__Seq_308","7eb9f75d6b3fd2ed6c9374f88727a8f9d85dd4f5","Seq_308"
"NA__NA__NA__NA__NA__NA__NA__Seq_309","e950fac2aa0fca94d0117aa034a91e2e9890113b","Seq_309"
"NA__NA__NA__NA__NA__NA__NA__Seq_310","5a834f566994fe05ba9c3c2fe28abbbebc2d689e","Seq_310"
"NA__NA__NA__NA__NA__NA__NA__Seq_311","e726d38a2af1b7199f7ebeee67226030b6ce74c0","Seq_311"
"NA__NA__NA__NA__NA__NA__NA__Seq_312","b3882774df6ad12ef25ee6112404071f1ea5c806","Seq_312"
"NA__NA__NA__NA__NA__NA__NA__Seq_313","c7f1605abe0a1914a6e168321d60bec834b503fd","Seq_313"
"NA__NA__NA__NA__NA__NA__NA__Seq_314","d43c722873d2a859a75a67d0c9e71b38e5685e75","Seq_314"
"NA__NA__NA__NA__NA__NA__NA__Seq_315","be095569cbe5fe5faee88d4612530da081f8b198","Seq_315"
"NA__NA__NA__NA__NA__NA__NA__Seq_316","a10c8f99362cc757e6cc7d38a0a353dfd39aae71","Seq_316"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_317","6a201abd1d3ac2a687b67be26aa88d80872ed628","Seq_317"
"NA__NA__NA__NA__NA__NA__NA__Seq_318","0ac2e814a8ca473e24a9d20a4a2a8caf24b9cc25","Seq_318"
"NA__NA__NA__NA__NA__NA__NA__Seq_319","8399a44ac9eddd3a5e70f87c08014d7e00b2f02a","Seq_319"
"NA__NA__NA__NA__NA__NA__NA__Seq_320","572d0ebd3c85cad6ac4c8c13468d267182e42a2c","Seq_320"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_321","6162577dad77b615bca5543992542e30cecfbe59","Seq_321"
"NA__NA__NA__NA__NA__NA__NA__Seq_322","697a6fed459e4a4aee637d8c9ddf92c39ce05b18","Seq_322"
"NA__NA__NA__NA__NA__NA__NA__Seq_323","ea77ddbe0a9b7a2302e026a6b1bb9b3a1e1bca03","Seq_323"
"NA__NA__NA__NA__NA__NA__NA__Seq_324","6dff85d91482fbf8527b7ade1551039d3a74fd6f","Seq_324"
"NA__NA__NA__NA__NA__NA__NA__Seq_325","f74cf42a45c5bf302e7b2233452e0cca0a14cbba","Seq_325"
"NA__NA__NA__NA__NA__NA__NA__Seq_326","8fbf5e09300b9c85ad0a28da7e89b751353c3513","Seq_326"
"NA__NA__NA__NA__NA__NA__NA__Seq_327","06c60b1f069f69d99604c1c84c59cd704358e6b7","Seq_327"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_328","bef923c4fc85efb095fe423affaf30d69a3126d9","Seq_328"
"NA__NA__NA__NA__NA__NA__NA__Seq_329","c69d4b6e00748ca8f70e3d68ee8ae36f3e6250bf","Seq_329"
"NA__NA__NA__NA__NA__NA__NA__Seq_330","3c97928eff0a4d7bd62a678deb3d7a13f57a032d","Seq_330"
"NA__NA__NA__NA__NA__NA__NA__Seq_331","a682f23c87912208d1970645e2e32c389b6138ab","Seq_331"
"NA__NA__NA__NA__NA__NA__NA__Seq_332","2b20ae06e9f8098abfe97ee2e6f69384eb284363","Seq_332"
"NA__NA__NA__NA__NA__NA__NA__Seq_333","010e220e41a1acbc4224ffc74af1ad24e809261a","Seq_333"
"NA__NA__NA__NA__NA__NA__NA__Seq_334","46cc5af99b1146646945aea2db43863b7264732e","Seq_334"
"NA__NA__NA__NA__NA__NA__NA__Seq_335","62267015403ac12fbbb8ddffdbd68235216afe9e","Seq_335"
"NA__NA__NA__NA__NA__NA__NA__Seq_336","56be5c527d6f465bc7ccd308c1f379bf34c04a9e","Seq_336"
"NA__NA__NA__NA__NA__NA__NA__Seq_337","ac1a7bb89933a04fc38c54426c16bae594667a93","Seq_337"
"NA__NA__NA__NA__NA__NA__NA__Seq_338","6f59d575eb8996f930b1622a5dc11b3f8734ccf5","Seq_338"
"NA__NA__NA__NA__NA__NA__NA__Seq_339","6238b8bebf9135640e8394884f52e8245a221344","Seq_339"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_340","5b9709ef11f333dd40b1d8c9641074a1309aff2e","Seq_340"
"NA__NA__NA__NA__NA__NA__NA__Seq_341","28ef1d29869af79238afa22ec2c96a23a12564a6","Seq_341"
"NA__NA__NA__NA__NA__NA__NA__Seq_342","a9bbc2754d0c4f6ee91b3d4b2aa3482f6b22fddc","Seq_342"
"NA__NA__NA__NA__NA__NA__NA__Seq_343","293dcaf88c39e71c48c3e097f896e80cd45f0f61","Seq_343"
"NA__NA__NA__NA__NA__NA__NA__Seq_344","24f6f1dc61a889cb87fe5d4cade918f725d838fd","Seq_344"
"NA__NA__NA__NA__NA__NA__NA__Seq_345","36b5ccbec7fb1e906dd31d31be6bd2c5c67b8f0f","Seq_345"
"NA__NA__NA__NA__NA__NA__NA__Seq_346","7def7d888973785b2a1eee3990e97f86621a4bf1","Seq_346"
"NA__NA__NA__NA__NA__NA__NA__Seq_347","8f4525b2a21ba3f1aa93e4617bd3c0bae6478589","Seq_347"
"NA__NA__NA__NA__NA__NA__NA__Seq_348","c1ea8b13559932353321cd0578996d3c479fa196","Seq_348"
"NA__NA__NA__NA__NA__NA__NA__Seq_349","ca45089da9b2847c702c8efb14fe9546c21b8967","Seq_349"
"NA__NA__NA__NA__NA__NA__NA__Seq_350","c0a7af99257f649a29cca3f2cb1faf58025dc2c2","Seq_350"
"NA__NA__NA__NA__NA__NA__NA__Seq_351","0b18128dd805329b26ff9c5a031c298fa98f3078","Seq_351"
"NA__NA__NA__NA__NA__NA__NA__Seq_352","ea37abb604a046fb7fdaf9585dbc71d1f4fe52cd","Seq_352"
"NA__NA__NA__NA__NA__NA__NA__Seq_353","9f48747ab319acbb8929ca3b5ffc5fb7ef885c15","Seq_353"
"NA__NA__NA__NA__NA__NA__NA__Seq_354","489ee775dbbcc2967326ac67892522bc13fbe0c5","Seq_354"
"NA__NA__NA__NA__NA__NA__NA__Seq_355","55269164a51015252055f6361950b22e4c0282e9","Seq_355"
"NA__NA__NA__NA__NA__NA__NA__Seq_356","a2cb297ef81824292fb6332c1f7aaaec159b425a","Seq_356"
"NA__NA__NA__NA__NA__NA__NA__Seq_357","6a820536f7d5d07e54020c8f5da0f894f31e9505","Seq_357"
"NA__NA__NA__NA__NA__NA__NA__Seq_358","b03c63ec53601827cbd99528e8c0aa9ce9b40cb3","Seq_358"
"NA__NA__NA__NA__NA__NA__NA__Seq_359","5fed8fcb51ebf40c378f5ace2f2b5aa842eafde4","Seq_359"
"NA__NA__NA__NA__NA__NA__NA__Seq_360","2ea876d1911e411ca692671c6c865b33a0c9f6fe","Seq_360"
"NA__NA__NA__NA__NA__NA__NA__Seq_361","50b582fb3c81d06c05b0d6b4f2d2f387b9438f16","Seq_361"
"NA__NA__NA__NA__NA__NA__NA__Seq_362","53523197e93ca0537d2ca9195ebdaccc0b1cbf4e","Seq_362"
"NA__NA__NA__NA__NA__NA__NA__Seq_363","b40a19ba595df13eb3131dbd94d7e039345a6551","Seq_363"
"NA__NA__NA__NA__NA__NA__NA__Seq_364","b002780db0f537105617e0aa62cd1cd0c842e36c","Seq_364"
"NA__NA__NA__NA__NA__NA__NA__Seq_365","051a97cd34abdd093a291123dd7837ef89a82deb","Seq_365"
"NA__NA__NA__NA__NA__NA__NA__Seq_366","f93c7a2e557744f06809bd3567e54161bf9f1a64","Seq_366"
"NA__NA__NA__NA__NA__NA__NA__Seq_367","7dd620ac1c273b27242989fab450c60559974492","Seq_367"
"NA__NA__NA__NA__NA__NA__NA__Seq_368","3ddbdaaa1623df2eaeb269b035d71201c3336960","Seq_368"
"NA__NA__NA__NA__NA__NA__NA__Seq_369","93b1da5985af58e0c772946769e9bbc20c405790","Seq_369"
"NA__NA__NA__NA__NA__NA__NA__Seq_370","88c6d00fe602f0a0f9843f32f8c30304d7797fdd","Seq_370"
"NA__NA__NA__NA__NA__NA__NA__Seq_371","5b6caeb888f690d3223af08d03fcc9785def9d0e","Seq_371"
"NA__NA__NA__NA__NA__NA__NA__Seq_372","665426726ac0b33238cfa2d9b87b0219bf918375","Seq_372"
"NA__NA__NA__NA__NA__NA__NA__Seq_373","cdfd7119912c7ae28242bfc9897884cb5b5b64f7","Seq_373"
"NA__NA__NA__NA__NA__NA__NA__Seq_374","efbe69815e005310bcfe286b6dece0521bfbbd30","Seq_374"
"NA__NA__NA__NA__NA__NA__NA__Seq_375","794685b580bffde5d7692952780332ab265ff997","Seq_375"
"NA__NA__NA__NA__NA__NA__NA__Seq_376","db70ad3c1f136ee826d5e3a7178d408ddc7733e0","Seq_376"
"NA__NA__NA__NA__NA__NA__NA__Seq_377","d9da38f587997fe85493068b473097c20d1f310e","Seq_377"
"NA__NA__NA__NA__NA__NA__NA__Seq_378","010b39304ccaca538516f167e6da8a0e518dcaeb","Seq_378"
"NA__NA__NA__NA__NA__NA__NA__Seq_379","92227abdb3fbe55b14dbbf87033bd99496421cb7","Seq_379"
"NA__NA__NA__NA__NA__NA__NA__Seq_380","e0f1450b13837447803a6e6433b3305b31f4d7aa","Seq_380"
