"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_381","77f133d0edea0e8f89af2f5489243ec44ba84c62","Seq_381"
"NA__NA__NA__NA__NA__NA__NA__Seq_382","5bbba486156b108b03f980af8fdcd3cfd7ef1431","Seq_382"
"NA__NA__NA__NA__NA__NA__NA__Seq_383","7dd1ce9c3d77e8e6a2ac410eb5071b8e36790338","Seq_383"
"NA__NA__NA__NA__NA__NA__NA__Seq_384","bc00c751b53a883d55004d3a0df9ce27ad9a0806","Seq_384"
"NA__NA__NA__NA__NA__NA__NA__Seq_385","4aafd172c78670273ec8ff84b2f6fe81c27467c8","Seq_385"
"NA__NA__NA__NA__NA__NA__NA__Seq_386","073d7a2e515d0925c9555303c3f482770b1eed5d","Seq_386"
"NA__NA__NA__NA__NA__NA__NA__Seq_387","b53e6110317ef14d7b11ee58cc96a338873156c1","Seq_387"
"NA__NA__NA__NA__NA__NA__NA__Seq_388","868553b8902bcf20e5ab727ce8f8a8203338cdaa","Seq_388"
"NA__NA__NA__NA__NA__NA__NA__Seq_389","3c2e8fdd072fbaad56bad475ddfb44b218af2643","Seq_389"
"NA__NA__NA__NA__NA__NA__NA__Seq_390","8e0a359d808d5e94dfd84f738b8858586d3fa42f","Seq_390"
"NA__NA__NA__NA__NA__NA__NA__Seq_391","a7b6651c0f94909249531ce899dba4c6348320f8","Seq_391"
"NA__NA__NA__NA__NA__NA__NA__Seq_392","0c5a5846f22d6c63d9fb05ac4a45a7d777543b40","Seq_392"
"NA__NA__NA__NA__NA__NA__NA__Seq_393","b17a82fa0db8cd35831fdb570333dcaac1b0bd3e","Seq_393"
"NA__NA__NA__NA__NA__NA__NA__Seq_394","0e6e9147e5fc95da012a122918f6177af3eef56e","Seq_394"
"NA__NA__NA__NA__NA__NA__NA__Seq_395","2a25de4939e0893ab89453163cd5b011ab7c1ed5","Seq_395"
"NA__NA__NA__NA__NA__NA__NA__Seq_396","7d5f1dfe0bd795894771170a8b599dc27de8af3e","Seq_396"
"NA__NA__NA__NA__NA__NA__NA__Seq_397","8d31ad6eef9a186c5d16b4d2bbdf4c225cdda3c3","Seq_397"
"NA__NA__NA__NA__NA__NA__NA__Seq_398","72b492bc0b7c54a3bd9c46925084864f31972765","Seq_398"
"NA__NA__NA__NA__NA__NA__NA__Seq_399","a126310740073c454c81dd36478f102de82b6598","Seq_399"
"NA__NA__NA__NA__NA__NA__NA__Seq_400","c332a37103136a918156db7796281921b193fc6a","Seq_400"
"NA__NA__NA__NA__NA__NA__NA__Seq_401","fa85d823b6025b56af1e15f686e1498fde4f1eae","Seq_401"
"NA__NA__NA__NA__NA__NA__NA__Seq_402","030973a74757014d31cbdb47192437976e4a037d","Seq_402"
"NA__NA__NA__NA__NA__NA__NA__Seq_403","d14af5dcc9e0f7eac14d7c8290b7ecd61ec8243a","Seq_403"
"NA__NA__NA__NA__NA__NA__NA__Seq_404","edf4dff7acf95a6599369ecd815cc37f913199fa","Seq_404"
"NA__NA__NA__NA__NA__NA__NA__Seq_405","ca03f5e7545ead04c47d92442f1e34d399f59791","Seq_405"
"NA__NA__NA__NA__NA__NA__NA__Seq_406","ae7986ecdd47969387148d32c4794331491a90d9","Seq_406"
"NA__NA__NA__NA__NA__NA__NA__Seq_407","e7527961d2dabb992e0d8ffb66678d8e5543c5c4","Seq_407"
"NA__NA__NA__NA__NA__NA__NA__Seq_408","fbfa01a2755eebbd5f289bbd9282881c565c23e2","Seq_408"
"NA__NA__NA__NA__NA__NA__NA__Seq_409","e9c961bd25f097a8422a112070d5fbb3a9d4a07c","Seq_409"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_410","23bf5f5d24f589cba120a8635ee13e9817d90a52","Seq_410"
"Metazoa__Chordata__Aves__Galliformes__Phasianidae__NA__NA__Seq_411","da86e55cb2b03c4f47a877c184e63d907a48bc4e","Seq_411"
"NA__NA__NA__NA__NA__NA__NA__Seq_412","b683f86fedb5f47d6199e237a82cc531ec0fc70f","Seq_412"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_413","9cddc5a579c9034e01050606637ed2d0a4f6bd81","Seq_413"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_414","76fb433462584bf34f270d08f0203cad1a3c0bee","Seq_414"
"Metazoa__Chordata__Mammalia__Carnivora__Canidae__Canis__NA__Seq_415","d49556be511b453fb857fbf5546900276c8c80b7","Seq_415"
"Metazoa__Chordata__Aves__Galliformes__Phasianidae__NA__NA__Seq_416","bb1cc3902b7d9e1b902a44ba619d14a2c6f909b6","Seq_416"
"Metazoa__Chordata__Aves__Anseriformes__Anatidae__NA__NA__Seq_417","20a9c4751ed251e3c0f35a775d46c080075382d8","Seq_417"
"NA__NA__NA__NA__NA__NA__NA__Seq_418","f68de7aacaa2dbf3a51188690f9a5045c9130037","Seq_418"
"Metazoa__Chordata__Mammalia__Didelphimorphia__Didelphidae__NA__NA__Seq_419","d8804f535ddcada3535b64a5ba8867826148fd6a","Seq_419"
"NA__NA__NA__NA__NA__NA__NA__Seq_420","44603057c9b53d9229956f55f5226bf9fe7bebea","Seq_420"
"NA__NA__NA__NA__NA__NA__NA__Seq_421","31fd1a3b5526286ed2ad31d3e45da4ffa7b1885f","Seq_421"
"NA__NA__NA__NA__NA__NA__NA__Seq_422","d3ee0d623cd04348cb59ab2bc6a772c0674ea7d9","Seq_422"
"NA__NA__NA__NA__NA__NA__NA__Seq_423","2db8a584c5aacd09bc3d93cdadad97e6c575af7e","Seq_423"
"NA__NA__NA__NA__NA__NA__NA__Seq_424","6f9bd2a44dd1b510765b00d9956a72f2bccfe9dc","Seq_424"
"NA__NA__NA__NA__NA__NA__NA__Seq_425","f5a1cc70ca2d427a7ca43bad1c14e388c8cb4baa","Seq_425"
"NA__NA__NA__NA__NA__NA__NA__Seq_426","5b81e5ec700b328c9b9178c0d31ed60e6e33699d","Seq_426"
"NA__NA__NA__NA__NA__NA__NA__Seq_427","d0c39f3b21f77692ab2977013e97f59f9ce6b180","Seq_427"
"NA__NA__NA__NA__NA__NA__NA__Seq_428","46ec466d2dda8c125fa19f8dac6248065d692a6f","Seq_428"
"NA__NA__NA__NA__NA__NA__NA__Seq_429","c762d0baba042327e8c34e8c4c357b48af3e7d47","Seq_429"
"NA__NA__NA__NA__NA__NA__NA__Seq_430","d0f1c64cda1899a682d5b293e8ec953fe2090458","Seq_430"
"NA__NA__NA__NA__NA__NA__NA__Seq_431","750e39ecb69a09e665c4d463ff9ec6be2317d31b","Seq_431"
"NA__NA__NA__NA__NA__NA__NA__Seq_432","f66a558e7ed84c2a13d5417485c807131edf715c","Seq_432"
"NA__NA__NA__NA__NA__NA__NA__Seq_433","5b735a340364b30141ca91d3ad8ba8543d68a1c9","Seq_433"
"NA__NA__NA__NA__NA__NA__NA__Seq_434","854269fd01df5f9a50a0097f5f1bc9483e142a7c","Seq_434"
"Metazoa__Chordata__Mammalia__Carnivora__Canidae__Canis__Canis lupus__Seq_435","eccfd48eb4674a8cfcb69e95f0a2b4abc5a80ea8","Seq_435"
"NA__NA__NA__NA__NA__NA__NA__Seq_436","f97301b29e339910bf632cf3fab2755f493eac31","Seq_436"
"NA__NA__NA__NA__NA__NA__NA__Seq_437","1ba550480f72a067a9ae8a45af405ce027da7f1a","Seq_437"
"NA__NA__NA__NA__NA__NA__NA__Seq_438","600f8d01e38d6e657c5a610597899e2aab89db09","Seq_438"
"NA__NA__NA__NA__NA__NA__NA__Seq_439","5cc218dc3b99d10509d050e8992cc8b08c4a599e","Seq_439"
"NA__NA__NA__NA__NA__NA__NA__Seq_440","1f4da29e5e54b6e2fb8a85ba6f6098219524cc9a","Seq_440"
"Metazoa__Chordata__Mammalia__Carnivora__Canidae__Canis__Canis lupus__Seq_441","3aae89a287ae59f1da0a1f04f508f67939fd260e","Seq_441"
"NA__NA__NA__NA__NA__NA__NA__Seq_442","99aec683ed9e8d77e4785cdfa1a4f202370958d8","Seq_442"
"NA__NA__NA__NA__NA__NA__NA__Seq_443","8686d74259ac59c8dc4acf78f8161693e4aac098","Seq_443"
"NA__NA__NA__NA__NA__NA__NA__Seq_444","ead129e45ba1c8455503c076b3770eb165246b19","Seq_444"
"NA__NA__NA__NA__NA__NA__NA__Seq_445","9b49c94f4fc5a9a7e7d22c638f00e475bf9635fb","Seq_445"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_446","b70ad915990944a2669a739bb1397e4a24c649a6","Seq_446"
"NA__NA__NA__NA__NA__NA__NA__Seq_447","b63722362bdbfead7c48bae589bf26f2e9b8d98f","Seq_447"
"NA__NA__NA__NA__NA__NA__NA__Seq_448","6840e87846315a9b2c2f536c5605ee8b3e279d4f","Seq_448"
"Metazoa__Chordata__Mammalia__Carnivora__Canidae__Canis__Canis lupus__Seq_449","060442c1fbcebb79143b4619d259670500a0595e","Seq_449"
"NA__NA__NA__NA__NA__NA__NA__Seq_450","d13af76c05a9e98b69417aa97565c4e9aa3189a5","Seq_450"
"NA__NA__NA__NA__NA__NA__NA__Seq_451","fcbe4bf66aebb71aa01be5f82e6ecf22bf150ea4","Seq_451"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_452","95fa35b40c171982e0e8759925ba962777f5b51c","Seq_452"
"NA__NA__NA__NA__NA__NA__NA__Seq_453","3733d48e6b4f609059141a3ae2744bb4dcb07397","Seq_453"
"NA__NA__NA__NA__NA__NA__NA__Seq_454","87b22f5d3d27e5534dc4c250dbed18142165b8b1","Seq_454"
"NA__NA__NA__NA__NA__NA__NA__Seq_455","303c73558abb0cd5a35ed47db773863adf1c7f85","Seq_455"
"NA__NA__NA__NA__NA__NA__NA__Seq_456","8a5b9a93139cf6aa8c7b761241d87714e39bf17c","Seq_456"
"NA__NA__NA__NA__NA__NA__NA__Seq_457","aa1e563cede039196d1f1d43b4a732a4a68cbbfb","Seq_457"
"NA__NA__NA__NA__NA__NA__NA__Seq_458","017132d267425020676e1338bde94af61641a596","Seq_458"
"NA__NA__NA__NA__NA__NA__NA__Seq_459","8d0ec7f3e912e58ce1d8e516d0462aaf32576058","Seq_459"
"NA__NA__NA__NA__NA__NA__NA__Seq_460","80425e8c21fc9858e4f9990aec90bbbde0bdf82f","Seq_460"
"NA__NA__NA__NA__NA__NA__NA__Seq_461","332b3ac1e757452d035e84c1d4324dbece37a133","Seq_461"
"NA__NA__NA__NA__NA__NA__NA__Seq_462","526f7201d5e3bba4e8f49177ba02e9f50801f4e0","Seq_462"
"NA__NA__NA__NA__NA__NA__NA__Seq_463","209fe8c33d3a5ece82158a45590acd593f64081f","Seq_463"
"NA__NA__NA__NA__NA__NA__NA__Seq_464","3418cdab817420019ce96a6d093654857abfb5a2","Seq_464"
"NA__NA__NA__NA__NA__NA__NA__Seq_465","c18cd680657bf81b72687e624d6b51fc1c36855a","Seq_465"
"NA__NA__NA__NA__NA__NA__NA__Seq_466","eea4aafde84c8beed6328500224d69aa91756812","Seq_466"
"NA__NA__NA__NA__NA__NA__NA__Seq_467","f783d9707c046610f9a92037e623c560cb282d32","Seq_467"
"NA__NA__NA__NA__NA__NA__NA__Seq_468","a663a09bf544bebe1128b0fa6ef99c9c724dc0b2","Seq_468"
"NA__NA__NA__NA__NA__NA__NA__Seq_469","eabec8044fe5bc83c2d094478d135ec36b521df7","Seq_469"
"NA__NA__NA__NA__NA__NA__NA__Seq_470","e65c69a19378c2cea3700a6336832662fc6b0d16","Seq_470"
"NA__NA__NA__NA__NA__NA__NA__Seq_471","66777debe367279f546b9b79202f233100305691","Seq_471"
"Metazoa__Chordata__Actinopteri__Perciformes__Gasterosteidae__Gasterosteus__NA__Seq_472","091608e9343c9f2c79ff64e3fcfbcdfbce8653bc","Seq_472"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Soricidae__NA__NA__Seq_473","acb132e82e2ef43f8eac6c7e5dd85c551168b718","Seq_473"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_474","ebfdc0a153d719a21b03b26c5b220ea447328d42","Seq_474"
"Metazoa__Chordata__Actinopteri__NA__NA__NA__NA__Seq_475","25e8531396b00cb9cdd8c87db81331ec1a0ee28e","Seq_475"
"NA__NA__NA__NA__NA__NA__NA__Seq_476","dc4eb804dfbe72c55e6b94aacd8640b6cec25907","Seq_476"
"Metazoa__Chordata__Mammalia__Rodentia__NA__NA__NA__Seq_477","08c79b0be594a12b12743136f1fcdcbaa5d91d9b","Seq_477"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_478","142fbe996e9fd558b17f5cc669917e1ccce4ceed","Seq_478"
"Metazoa__Chordata__Mammalia__Rodentia__NA__NA__NA__Seq_479","b6b31c935db698ed479cf15f6f3b52cbe2ce4b32","Seq_479"
"NA__NA__NA__NA__NA__NA__NA__Seq_480","82e6cda423a5aa7769bd3584232468ba0a8416ae","Seq_480"
"NA__NA__NA__NA__NA__NA__NA__Seq_481","74c76466697a52e9739cb0a09c47a7d79adf2130","Seq_481"
"NA__NA__NA__NA__NA__NA__NA__Seq_482","00a9ccf02d3f02132dbd1245d540801fe8bcf946","Seq_482"
"Metazoa__Chordata__Aves__Anseriformes__Anatidae__NA__NA__Seq_483","66ff6e74c54628fba8015937470ec9d9184eced9","Seq_483"
"NA__NA__NA__NA__NA__NA__NA__Seq_484","bd7c0af9bf064ead82e00886c0903d3b2b52b291","Seq_484"
"NA__NA__NA__NA__NA__NA__NA__Seq_485","6170bb5e9c409178d55efe26ad71ca5af044bb9d","Seq_485"
"NA__NA__NA__NA__NA__NA__NA__Seq_486","17e8cfae66cb95958c9370f4eb0ac7ecbc651657","Seq_486"
"NA__NA__NA__NA__NA__NA__NA__Seq_487","78a98167f2df8ff291480ffac66127777f6bbb05","Seq_487"
"NA__NA__NA__NA__NA__NA__NA__Seq_488","7d54c8ab2d2ff955ae4b5de37dbbf51d278550cf","Seq_488"
"NA__NA__NA__NA__NA__NA__NA__Seq_489","a67021549b1ede2f38fede041f2a616e43f0b118","Seq_489"
"NA__NA__NA__NA__NA__NA__NA__Seq_490","314ab7b411d188ada6779a9f1a1c373de8c67560","Seq_490"
"Metazoa__Chordata__Actinopteri__Siluriformes__Ictaluridae__Ameiurus__Ameiurus nebulosus__Seq_491","d15e926efd8720231adb32a8b4e6e40608827676","Seq_491"
"Metazoa__Chordata__Actinopteri__Cypriniformes__Leuciscidae__NA__NA__Seq_492","4b6b740f9b6d0ae003c5b1ee2bb36f4a9766dd3b","Seq_492"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Talpidae__Neurotrichus__Neurotrichus gibbsii__Seq_493","f3d5863f9d49fc73652ae616bd0a22b9ab62d094","Seq_493"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_494","37c2390b3ed79e0f3e825a98dc39359df5fb5405","Seq_494"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Soricidae__NA__NA__Seq_495","9a33de19684dd94fef15cc285fa6e9a6a7284e64","Seq_495"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Soricidae__NA__NA__Seq_496","07122a09e420f0d98cd3019bb7a8f3da9909e375","Seq_496"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_497","52b243aa0f20605f285bc1dc5738230e4ac2d4f0","Seq_497"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__Homo__Homo sapiens__Seq_498","ce7a47764ee679769ad968f12d87892e49866aa5","Seq_498"
"Metazoa__Chordata__Mammalia__Rodentia__Cricetidae__NA__NA__Seq_499","4c562c7a275414a00788a05c97abe672981ffcea","Seq_499"
"Metazoa__Chordata__Mammalia__Artiodactyla__Bovidae__Capra__NA__Seq_500","92876da839807a61cbaf549c3872b8faa2b2c36d","Seq_500"
"Metazoa__Chordata__Mammalia__Carnivora__Canidae__Canis__NA__Seq_501","f060b985df3f68de5ff50592b7bfe9d03deb99d4","Seq_501"
"Metazoa__Chordata__Aves__Galliformes__Phasianidae__Meleagris__Meleagris gallopavo__Seq_502","1eacd6b8e7ccfd00e53e98c9ff9ecee454f0f29f","Seq_502"
"NA__NA__NA__NA__NA__NA__NA__Seq_503","455d2c78220701814f80e2dbf2f522e7a36b7b2c","Seq_503"
"Metazoa__Chordata__Mammalia__Eulipotyphla__Talpidae__Scapanus__Scapanus orarius__Seq_504","5d6a5f2116231e5e92600d866977dda093cd30bc","Seq_504"
"Metazoa__Chordata__Mammalia__Didelphimorphia__Didelphidae__NA__NA__Seq_505","26c83621552ce0bff8db551c5129d9eccf7d9a50","Seq_505"
"NA__NA__NA__NA__NA__NA__NA__Seq_506","9c9444dc67cdcbca7d5f3a57b9afbf6293ab50bd","Seq_506"
"NA__NA__NA__NA__NA__NA__NA__Seq_507","1d43300d213b74d5148b3cb82fcaa77c2ec6efbd","Seq_507"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_508","7cd5a278e844eb42676b58410c7bb263e7e6fbad","Seq_508"
"NA__NA__NA__NA__NA__NA__NA__Seq_509","2a6fde5ea73f28bf5173ee5ef901d984076d3e93","Seq_509"
"NA__NA__NA__NA__NA__NA__NA__Seq_510","c0252232c91ed490c0e0c26790fbabc2ea4d756d","Seq_510"
"NA__NA__NA__NA__NA__NA__NA__Seq_511","6d466e7c2b4fa6e497c35a02b2c315bd7c894d91","Seq_511"
"NA__NA__NA__NA__NA__NA__NA__Seq_512","1fc78eaf0dd1aaea93420e55a759b92883e3a015","Seq_512"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_513","5a7e5ebe5d3d6d76de3044040dccd1ab3d048894","Seq_513"
"Metazoa__Chordata__Aves__Passeriformes__Thraupidae__Piranga__Piranga ludoviciana__Seq_514","215a1f59dbebd89ecaf8223653610b041c1e6baa","Seq_514"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_515","a48239a814ca2f97d04e6d8f3da83a28fb959072","Seq_515"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_516","ee10a57b8e892ee72bf167c0efd0a15ec40cd488","Seq_516"
"Metazoa__Chordata__Mammalia__Rodentia__Sciuridae__Tamias__NA__Seq_517","a426780e439ff6e04e7c60b1ea9ca40b2376c047","Seq_517"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_518","7c23ac26c1c5e06f1ae20ecb5e63f9fa4fb68550","Seq_518"
"Metazoa__Chordata__Aves__Passeriformes__Fringillidae__Pheucticus__Pheucticus melanocephalus__Seq_519","f3b74c85c0bdd0beba57a87b50994f3a01ddd199","Seq_519"
"Metazoa__Chordata__Mammalia__NA__NA__NA__NA__Seq_520","1a5899b9fd810230a7596995a978358f42979a45","Seq_520"
"Metazoa__Chordata__NA__NA__NA__NA__NA__Seq_521","9271b268bbf39ef6d05c851c02b0470a717e7ed7","Seq_521"
"Metazoa__Chordata__Aves__Passeriformes__Paridae__NA__NA__Seq_522","2435eb1079be3ac735d5301e934ec881cf409ceb","Seq_522"
"NA__NA__NA__NA__NA__NA__NA__Seq_523","ead842a1bf394f76d39bfaa4182b6bcf05f00c68","Seq_523"
"Metazoa__Chordata__Mammalia__Primates__Hominidae__NA__NA__Seq_524","a0b136cf0c8acdc9ea6ef33ad743d03140bbd58f","Seq_524"
"Metazoa__Chordata__Aves__Passeriformes__NA__NA__NA__Seq_525","418d5ed20b679f800b258f567825c92d012bc96e","Seq_525"
"NA__NA__NA__NA__NA__NA__NA__Seq_526","65c6d92ae02491c10cec5bae587156380e754d8f","Seq_526"
"Metazoa__Chordata__Aves__Passeriformes__NA__NA__NA__Seq_527","dc78ea7000749cdaa33f9199c52df6f0f90be099","Seq_527"
"Metazoa__Chordata__NA__NA__NA__NA__NA__Seq_528","5e8544bdf175461677456201e76e72b9a53fb5b8","Seq_528"
"NA__NA__NA__NA__NA__NA__NA__Seq_529","c4e72179f2d3412a08854254313e1c761ee94681","Seq_529"
"NA__NA__NA__NA__NA__NA__NA__Seq_530","9323ff98c6f25f689b17e58e7e9b4181714e3741","Seq_530"
"NA__NA__NA__NA__NA__NA__NA__Seq_531","70a65638225af894c4f3c8670806773ea85c0e51","Seq_531"
"NA__NA__NA__NA__NA__NA__NA__Seq_532","02c62c9daab3200973f517f9980e1c7fa97f1726","Seq_532"
"NA__NA__NA__NA__NA__NA__NA__Seq_533","d1d49061a2bb3ecf53808ce8787b90619b1dd5f9","Seq_533"
"NA__NA__NA__NA__NA__NA__NA__Seq_534","76b02574bc38cb0badc951e6502f3574c2dbcebc","Seq_534"
"NA__NA__NA__NA__NA__NA__NA__Seq_535","f9c64876761ef9dc92ee1ec025fe4e8c086cf766","Seq_535"
"NA__NA__NA__NA__NA__NA__NA__Seq_536","156bfb7bcd4dd186e9fde9716cfd8f54f1c8ef37","Seq_536"
"NA__NA__NA__NA__NA__NA__NA__Seq_537","c7e265cd3dd99941f692be61e1134ac208310ab0","Seq_537"
"NA__NA__NA__NA__NA__NA__NA__Seq_538","d1f1cca7c0006bdce37905aa368b9cf56447ae72","Seq_538"
"NA__NA__NA__NA__NA__NA__NA__Seq_539","a8595f92411b875aeee4943bc3ce46d3b0d8b257","Seq_539"
"NA__NA__NA__NA__NA__NA__NA__Seq_540","0c03941b60d068efc245138bd82deab59c0ef1ed","Seq_540"
"NA__NA__NA__NA__NA__NA__NA__Seq_541","336d7eba521ef6ad3c1883cfc5bfddebcad5bee6","Seq_541"
"NA__NA__NA__NA__NA__NA__NA__Seq_542","1b5204e7ea6603d1af20e00851329b2f8e06ea87","Seq_542"
"NA__NA__NA__NA__NA__NA__NA__Seq_543","e7bb5772a00a71b83b65e240bdc3a552415a3453","Seq_543"
"NA__NA__NA__NA__NA__NA__NA__Seq_544","516446c34413b9a4653dbf8cd848895311b4c4a8","Seq_544"
"NA__NA__NA__NA__NA__NA__NA__Seq_545","b1d8956fbac06871a36955aaa06177b2f0dc4fd1","Seq_545"
"NA__NA__NA__NA__NA__NA__NA__Seq_546","30ff772928ae3da2c09f031e76c3cf2c69953086","Seq_546"
"NA__NA__NA__NA__NA__NA__NA__Seq_547","0403c3485b269e1a0b33d36d9f7baf7c664618ef","Seq_547"
"NA__NA__NA__NA__NA__NA__NA__Seq_548","1ae81f531f68ddc7732666c2059a8c19800a51e5","Seq_548"
"NA__NA__NA__NA__NA__NA__NA__Seq_549","e7f648c634d60ce70647fc2cbd285efd8b826c9b","Seq_549"
"NA__NA__NA__NA__NA__NA__NA__Seq_550","c269dc01227795cd6101138ad95686f3d65456bd","Seq_550"
"NA__NA__NA__NA__NA__NA__NA__Seq_551","92bc25aa338be1924cd463d35f2668b9f17a7708","Seq_551"
"NA__NA__NA__NA__NA__NA__NA__Seq_552","0c5170dc75353493d3043a25dab7fde966804a9d","Seq_552"
"NA__NA__NA__NA__NA__NA__NA__Seq_553","2d778a51e8340575a62b52f95ce1c75de5c7387e","Seq_553"
"NA__NA__NA__NA__NA__NA__NA__Seq_554","5af1c450ee01886ca18d4298fb71f3d28e8d228c","Seq_554"
"NA__NA__NA__NA__NA__NA__NA__Seq_555","16fd618875300a0bae1bad36adeeb036ff033eb6","Seq_555"
"NA__NA__NA__NA__NA__NA__NA__Seq_556","eb73b1220a73cff971d985769fdabdbb60ba59e7","Seq_556"
"NA__NA__NA__NA__NA__NA__NA__Seq_557","379a95e5ee5af9ee2e4dd3afe6f0f08efba5a94c","Seq_557"
"NA__NA__NA__NA__NA__NA__NA__Seq_558","8ea113112142ff8ab7091439d5f6b8aa5eedd3bb","Seq_558"
"NA__NA__NA__NA__NA__NA__NA__Seq_559","5f974dde2613d3748f353fc13e1bb9faf53def47","Seq_559"
"NA__NA__NA__NA__NA__NA__NA__Seq_560","0938312741437e53b4455c2db749f403df730b20","Seq_560"
"Metazoa__Chordata__Actinopteri__Perciformes__Gasterosteidae__Gasterosteus__Gasterosteus aculeatus__Seq_561","31adf9b0bfe620438b8e730fd474cc27e61c3cc4","Seq_561"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_562","c5096108c306c4feda0e54dde259d212245b2d5a","Seq_562"
"NA__NA__NA__NA__NA__NA__NA__Seq_563","4702e118146d7c95bcdd40a03886c3ce480a0232","Seq_563"
"NA__NA__NA__NA__NA__NA__NA__Seq_564","e235fd902ad19821aaa56f1e66929216ca842662","Seq_564"
"NA__NA__NA__NA__NA__NA__NA__Seq_565","1553e093118bdc22bdbfed5138b635e4c772dc57","Seq_565"
"NA__NA__NA__NA__NA__NA__NA__Seq_566","479f0ade8bd49211e3759ae5fa5effdb1428fe8a","Seq_566"
"NA__NA__NA__NA__NA__NA__NA__Seq_567","97e277c69f21b9949ddf8bf762e3da06b3ad7fe3","Seq_567"
"NA__NA__NA__NA__NA__NA__NA__Seq_568","5d54e8bec2095692d6c616d4f85b19932bb30d2c","Seq_568"
"NA__NA__NA__NA__NA__NA__NA__Seq_569","117310bf8e4d398ce26bbbdab42f13251b0fb60e","Seq_569"
"NA__NA__NA__NA__NA__NA__NA__Seq_570","ce89684386a80d5e54437540e6b33bbaf1e908e9","Seq_570"
"NA__NA__NA__NA__NA__NA__NA__Seq_571","f21b851db0115674ad3472f7e93c65f9ab331434","Seq_571"
"NA__NA__NA__NA__NA__NA__NA__Seq_572","ed3efcfcbb22cf37fa625e4b7df114d813a622fa","Seq_572"
"NA__NA__NA__NA__NA__NA__NA__Seq_573","45bac13533d34dfb96842ca2309583f927776ea0","Seq_573"
